benchmark,metric_name,decoder,decoder_label,score_mean,score_std,num_examples,decision_margin_mean,correct_margin_mean,format_valid_rate,latency_seconds_mean,decoder_steps_mean,forward_passes_mean,latency_per_step_ms_mean,latency_per_forward_ms_mean,steps_per_second_mean,tokens_per_forward_mean,factual_speedup_mean,avg_alpha,alpha_std,avg_selected_layer,switch_rate,avg_instability,avg_risk_score,trigger_rate,avg_jsd_current,avg_selection_margin,avg_selection_score,fallback_rate,avg_baseline_margin,avg_jacobi_passes,avg_jacobi_window_size,avg_jacobi_stable_prefix,avg_jacobi_commit_len,jacobi_convergence_rate,panda_disagreement_rate,panda_truth_selection_rate,avg_panda_divergence,avg_panda_safe_confidence,avg_panda_truth_confidence,avg_panda_agreement_prefix,panda_arbitration_rate,score_sem
truthfulqa,mc1,fanda,fanda,0.4,0.49487165930539356,50,-18.487389873035177,-18.487389873035177,,10.518450539541664,120.5,120.5,91.12820474114504,91.12820474114504,11.738321154302547,1.0,1.0,1.0,0.0,4.0,0.0,12.366297950357934,0.23831029683913282,0.39678008592714475,0.6886078749446135,-0.08031371368847649,-0.3731912189548605,0.0,5.30887498241393,,,,,,0.39678008592714475,1.0,0.23831029683913282,0.8039204107964595,0.7494851193835628,,0.0,0.06998542122237653
truthfulqa,mc1,ema_risk_switch,ema_risk_switch,0.34,0.47851812069840644,50,-12.129464560215649,-12.129464560215649,,10.560812393056695,120.5,120.5,93.29624609911365,93.29624609911365,11.7924101919031,1.0,1.0,0.0,0.0,4.0,0.0,12.248590395909776,0.25622822688402297,0.0,0.69058153334805,-0.06299149826234766,0.25622822688402297,0.37226232590938474,5.505845195360705,,,,,,0.37226232590938474,0.0,0.22440348201030172,0.8219200995391421,0.7752619973571782,,0.37226232590938474,0.0676726816132972
truthfulqa,mc2,fanda,fanda,0.5288466279327309,0.48454363706028436,50,-3.1050133751713247,-3.1050133751713247,,10.518450539541664,120.5,120.5,91.12820474114504,91.12820474114504,11.738321154302547,1.0,1.0,1.0,0.0,4.0,0.0,12.366297950357934,0.23831029683913282,0.39678008592714475,0.6886078749446135,-0.08031371368847649,-0.3731912189548605,0.0,5.30887498241393,,,,,,0.39678008592714475,1.0,0.23831029683913282,0.8039204107964595,0.7494851193835628,,0.0,0.06852481830922408
truthfulqa,mc2,ema_risk_switch,ema_risk_switch,0.5314276191815703,0.47512561664870506,50,0.16739340583362095,0.16739340583362095,,10.560812393056695,120.5,120.5,93.29624609911365,93.29624609911365,11.7924101919031,1.0,1.0,0.0,0.0,4.0,0.0,12.248590395909776,0.25622822688402297,0.0,0.69058153334805,-0.06299149826234766,0.25622822688402297,0.37226232590938474,5.505845195360705,,,,,,0.37226232590938474,0.0,0.22440348201030172,0.8219200995391421,0.7752619973571782,,0.37226232590938474,0.06719290908954786
truthfulqa,mc3,fanda,fanda,0.3526666666666667,0.3995797111694127,50,-21.22224521021102,-21.22224521021102,,10.518450539541664,120.5,120.5,91.12820474114504,91.12820474114504,11.738321154302547,1.0,1.0,1.0,0.0,4.0,0.0,12.366297950357934,0.23831029683913282,0.39678008592714475,0.6886078749446135,-0.08031371368847649,-0.3731912189548605,0.0,5.30887498241393,,,,,,0.39678008592714475,1.0,0.23831029683913282,0.8039204107964595,0.7494851193835628,,0.0,0.056509104678490754
truthfulqa,mc3,ema_risk_switch,ema_risk_switch,0.307,0.37100235007904236,50,-14.363226125307158,-14.363226125307158,,10.560812393056695,120.5,120.5,93.29624609911365,93.29624609911365,11.7924101919031,1.0,1.0,0.0,0.0,4.0,0.0,12.248590395909776,0.25622822688402297,0.0,0.69058153334805,-0.06299149826234766,0.25622822688402297,0.37226232590938474,5.505845195360705,,,,,,0.37226232590938474,0.0,0.22440348201030172,0.8219200995391421,0.7752619973571782,,0.37226232590938474,0.05246765551540726
